file,id,type,role,target
ES100182.xml,2371,EVENTTLINKLink,BEFORE,2067
ES100182.xml,2313,EVENTTLINKLink,SIMULTANEOUS,2048
ES100182.xml,2316,EVENTTLINKLink,CONTAINS,1993
ES100182.xml,2379,EVENTTLINKLink,BEFORE,2137
ES100182.xml,2323,EVENTTLINKLink,CONTAINS,2067
ES100182.xml,2329,EVENTTLINKLink,BEFORE,2137
ES100182.xml,2385,EVENTTLINKLink,BEFORE,2209
ES100182.xml,2335,EVENTTLINKLink,BEGINS-ON,2190
ES100182.xml,2338,EVENTTLINKLink,CONTAINS,2137
ES100182.xml,2345,EVENTTLINKLink,BEFORE,2264
ES100182.xml,2348,EVENTTLINKLink,BEFORE,2245
ES100182.xml,2351,EVENTTLINKLink,BEFORE,2226
ES100633.xml,2231,TIMEX3TimexLinkLink,CONTAINS,1857
ES100633.xml,2234,TIMEX3TimexLinkLink,CONTAINS,1874
ES100633.xml,2265,TIMEX3TimexLinkLink,ENDS-ON,2090
ES100633.xml,2271,TIMEX3TimexLinkLink,BEFORE,2200
ES100633.xml,2274,TIMEX3TimexLinkLink,BEFORE,2181
ES100633.xml,2277,TIMEX3TimexLinkLink,CONTAINS,2143
ES100633.xml,2285,EVENTTLINKLink,BEFORE,1893
ES100633.xml,2219,EVENTTLINKLink,CONTAINS,1823
ES100633.xml,2225,EVENTTLINKLink,CONTAINS,1823
ES100633.xml,2291,EVENTTLINKLink,BEFORE,1965
ES100633.xml,2294,EVENTTLINKLink,SIMULTANEOUS,1910
ES100633.xml,2297,EVENTTLINKLink,BEFORE,1984
ES100633.xml,2241,EVENTTLINKLink,CONTAINS,1893
ES100633.xml,2305,EVENTTLINKLink,BEFORE,2037
ES100633.xml,2308,EVENTTLINKLink,BEFORE,2090
ES100633.xml,2247,EVENTTLINKLink,CONTAINS,1984
ES100633.xml,2253,EVENTTLINKLink,SIMULTANEOUS,2054
ES100633.xml,2259,EVENTTLINKLink,CONTAINS,2037
ES100633.xml,2315,EVENTTLINKLink,CONTAINS,2107
ES100633.xml,2318,EVENTTLINKLink,BEFORE,2126
ES100633.xml,2325,EVENTTLINKLink,BEFORE,1814
ES100631.xml,9187,TIMEX3TimexLinkLink,CONTAINS,7766
ES100631.xml,9190,TIMEX3TimexLinkLink,ENDS-ON,7747
ES100631.xml,9193,TIMEX3TimexLinkLink,CONTAINS,7785
ES100631.xml,9196,TIMEX3TimexLinkLink,CONTAINS,7804
ES100631.xml,9449,TIMEX3TimexLinkLink,ENDS-ON,8990
ES100631.xml,9455,TIMEX3TimexLinkLink,ENDS-ON,8990
ES100631.xml,9671,TIMEX3TimexLinkLink,CONTAINS,9098
ES100631.xml,9674,TIMEX3TimexLinkLink,BEFORE,7682
ES100631.xml,9677,TIMEX3TimexLinkLink,CONTAINS,9079
ES100631.xml,9481,TIMEX3TimexLinkLink,ENDS-ON,7682
ES100631.xml,9484,TIMEX3TimexLinkLink,CONTAINS,9134
ES100631.xml,9503,EVENTTLINKLink,CONTAINS,7859
ES100631.xml,9506,EVENTTLINKLink,CONTAINS,7840
ES100631.xml,9509,EVENTTLINKLink,CONTAINS,7747
ES100631.xml,9512,EVENTTLINKLink,CONTAINS,7897
ES100631.xml,9515,EVENTTLINKLink,CONTAINS,7878
ES100631.xml,9525,EVENTTLINKLink,CONTAINS,8009
ES100631.xml,9528,EVENTTLINKLink,CONTAINS,7952
ES100631.xml,9531,EVENTTLINKLink,CONTAINS,7990
ES100631.xml,9534,EVENTTLINKLink,CONTAINS,7971
ES100631.xml,9537,EVENTTLINKLink,CONTAINS,7933
ES100631.xml,9540,EVENTTLINKLink,CONTAINS,8028
ES100631.xml,9543,EVENTTLINKLink,CONTAINS,7914
ES100631.xml,9251,EVENTTLINKLink,SIMULTANEOUS,8045
ES100631.xml,9555,EVENTTLINKLink,CONTAINS,8100
ES100631.xml,9558,EVENTTLINKLink,CONTAINS,8119
ES100631.xml,9561,EVENTTLINKLink,CONTAINS,8138
ES100631.xml,9564,EVENTTLINKLink,CONTAINS,8028
ES100631.xml,9573,EVENTTLINKLink,BEFORE,8155
ES100631.xml,9579,EVENTTLINKLink,SIMULTANEOUS,8172
ES100631.xml,9582,EVENTTLINKLink,BEFORE,8191
ES100631.xml,9589,EVENTTLINKLink,BEFORE,8225
ES100631.xml,9592,EVENTTLINKLink,BEFORE,8297
ES100631.xml,9285,EVENTTLINKLink,CONTAINS,8191
ES100631.xml,9291,EVENTTLINKLink,CONTAINS,8225
ES100631.xml,9297,EVENTTLINKLink,CONTAINS,8225
ES100631.xml,9599,EVENTTLINKLink,BEFORE,8477
ES100631.xml,9303,EVENTTLINKLink,CONTAINS,8297
ES100631.xml,9309,EVENTTLINKLink,CONTAINS,8297
ES100631.xml,9315,EVENTTLINKLink,CONTAINS,8297
ES100631.xml,9321,EVENTTLINKLink,CONTAINS,8297
ES100631.xml,9327,EVENTTLINKLink,CONTAINS,8297
ES100631.xml,9333,EVENTTLINKLink,CONTAINS,8477
ES100631.xml,9339,EVENTTLINKLink,CONTAINS,8477
ES100631.xml,9605,EVENTTLINKLink,BEFORE,8566
ES100631.xml,9608,EVENTTLINKLink,BEFORE,8513
ES100631.xml,9345,EVENTTLINKLink,CONTAINS,8513
ES100631.xml,9351,EVENTTLINKLink,CONTAINS,8513
ES100631.xml,9615,EVENTTLINKLink,CONTAINS,8583
ES100631.xml,9618,EVENTTLINKLink,BEFORE,8638
ES100631.xml,9621,EVENTTLINKLink,BEFORE,8602
ES100631.xml,9624,EVENTTLINKLink,BEFORE,8691
ES100631.xml,9369,EVENTTLINKLink,CONTAINS,8619
ES100631.xml,9375,EVENTTLINKLink,CONTAINS,8691
ES100631.xml,9381,EVENTTLINKLink,CONTAINS,8691
ES100631.xml,9633,EVENTTLINKLink,BEFORE,8818
ES100631.xml,9636,EVENTTLINKLink,SIMULTANEOUS,8708
ES100631.xml,9387,EVENTTLINKLink,CONTAINS,8691
ES100631.xml,9393,EVENTTLINKLink,CONTAINS,8799
ES100631.xml,9396,EVENTTLINKLink,SIMULTANEOUS,8780
ES100631.xml,9399,EVENTTLINKLink,CONTAINS,8691
ES100631.xml,9643,EVENTTLINKLink,BEFORE,8920
ES100631.xml,9646,EVENTTLINKLink,SIMULTANEOUS,8850
ES100631.xml,9413,EVENTTLINKLink,BEGINS-ON,8818
ES100631.xml,9419,EVENTTLINKLink,ENDS-ON,8850
ES100631.xml,9425,EVENTTLINKLink,CONTAINS,8903
ES100631.xml,9431,EVENTTLINKLink,BEFORE,8920
ES100631.xml,9653,EVENTTLINKLink,CONTAINS,8990
ES100631.xml,9656,EVENTTLINKLink,CONTAINS,9026
ES100631.xml,9659,EVENTTLINKLink,CONTAINS,9043
ES100631.xml,9662,EVENTTLINKLink,CONTAINS,7532
ES100631.xml,9437,EVENTTLINKLink,CONTAINS,8990
ES100631.xml,9443,EVENTTLINKLink,CONTAINS,8990
ES100631.xml,9461,EVENTTLINKLink,ENDS-ON,8973
ES100631.xml,9469,EVENTTLINKLink,ENDS-ON,9079
ES100631.xml,9475,EVENTTLINKLink,ENDS-ON,9098
ES100631.xml,9491,EVENTTLINKLink,CONTAINS,7682
ES100631.xml,9497,EVENTTLINKLink,CONTAINS,7682
ES100143.xml,2637,TIMEX3TimexLinkLink,ENDS-ON,2466
ES100143.xml,2555,EVENTTLINKLink,BEFORE,2002
ES100143.xml,2661,EVENTTLINKLink,BEFORE,2019
ES100143.xml,2567,EVENTTLINKLink,SIMULTANEOUS,2110
ES100143.xml,2570,EVENTTLINKLink,CONTAINS,2019
ES100143.xml,2573,EVENTTLINKLink,SIMULTANEOUS,2129
ES100143.xml,2576,EVENTTLINKLink,SIMULTANEOUS,2074
ES100143.xml,2561,EVENTTLINKLink,SIMULTANEOUS,2074
ES100143.xml,2672,EVENTTLINKLink,SIMULTANEOUS,2165
ES100143.xml,2675,EVENTTLINKLink,CONTAINS,2019
ES100143.xml,2678,EVENTTLINKLink,CONTAINS,2218
ES100143.xml,2585,EVENTTLINKLink,CONTAINS,2201
ES100143.xml,2591,EVENTTLINKLink,BEFORE,2218
ES100143.xml,2681,EVENTTLINKLink,BEFORE,2288
ES100143.xml,2597,EVENTTLINKLink,CONTAINS,2218
ES100143.xml,2603,EVENTTLINKLink,CONTAINS,2218
ES100143.xml,2687,EVENTTLINKLink,BEFORE,2377
ES100143.xml,2609,EVENTTLINKLink,CONTAINS,2288
ES100143.xml,2615,EVENTTLINKLink,CONTAINS,2288
ES100143.xml,2693,EVENTTLINKLink,BEFORE,2538
ES100143.xml,2696,EVENTTLINKLink,BEFORE,2394
ES100143.xml,2699,EVENTTLINKLink,BEFORE,2413
ES100143.xml,2627,EVENTTLINKLink,CONTAINS,2466
ES100143.xml,2630,EVENTTLINKLink,CONTAINS,2447
ES100143.xml,2621,EVENTTLINKLink,CONTAINS,2413
ES100143.xml,2649,EVENTTLINKLink,ENDS-ON,2466
ES100143.xml,2643,EVENTTLINKLink,CONTAINS,1969
ES100143.xml,2655,EVENTTLINKLink,OVERLAP,2519
ES100962.xml,5762,TIMEX3TimexLinkLink,CONTAINS,5548
ES100962.xml,5778,TIMEX3TimexLinkLink,CONTAINS,5586
ES100962.xml,5781,TIMEX3TimexLinkLink,CONTAINS,5567
ES100962.xml,5738,TIMEX3TimexLinkLink,CONTAINS,5444
ES100962.xml,5741,TIMEX3TimexLinkLink,CONTAINS,5425
ES100962.xml,5744,TIMEX3TimexLinkLink,CONTAINS,5478
ES100962.xml,5747,TIMEX3TimexLinkLink,CONTAINS,5461
ES100962.xml,5794,TIMEX3TimexLinkLink,ENDS-ON,5514
ES100962.xml,5662,EVENTTLINKLink,BEFORE,4651
ES100962.xml,5668,EVENTTLINKLink,BEFORE,4670
ES100962.xml,5814,EVENTTLINKLink,CONTAINS,4759
ES100962.xml,5817,EVENTTLINKLink,CONTAINS,4826
ES100962.xml,5820,EVENTTLINKLink,SIMULTANEOUS,4721
ES100962.xml,5823,EVENTTLINKLink,CONTAINS,4670
ES100962.xml,5674,EVENTTLINKLink,CONTAINS,4740
ES100962.xml,5680,EVENTTLINKLink,CONTAINS,4759
ES100962.xml,5832,EVENTTLINKLink,BEFORE,4898
ES100962.xml,5686,EVENTTLINKLink,CONTAINS,4826
ES100962.xml,5838,EVENTTLINKLink,BEFORE,5004
ES100962.xml,5841,EVENTTLINKLink,SIMULTANEOUS,4915
ES100962.xml,5692,EVENTTLINKLink,CONTAINS,4898
ES100962.xml,5704,EVENTTLINKLink,BEFORE,5004
ES100962.xml,5698,EVENTTLINKLink,CONTAINS,4970
ES100962.xml,5848,EVENTTLINKLink,BEFORE,5154
ES100962.xml,5851,EVENTTLINKLink,BEFORE,5021
ES100962.xml,5710,EVENTTLINKLink,CONTAINS,5171
ES100962.xml,5713,EVENTTLINKLink,CONTAINS,5190
ES100962.xml,5720,EVENTTLINKLink,CONTAINS,5209
ES100962.xml,5858,EVENTTLINKLink,CONTAINS,5245
ES100962.xml,5861,EVENTTLINKLink,CONTAINS,5264
ES100962.xml,5864,EVENTTLINKLink,CONTAINS,5209
ES100962.xml,5867,EVENTTLINKLink,CONTAINS,5154
ES100962.xml,5870,EVENTTLINKLink,CONTAINS,5300
ES100962.xml,5880,EVENTTLINKLink,CONTAINS,5317
ES100962.xml,5883,EVENTTLINKLink,SIMULTANEOUS,5355
ES100962.xml,5886,EVENTTLINKLink,BEFORE,5374
ES100962.xml,5889,EVENTTLINKLink,CONTAINS,5336
ES100962.xml,5898,EVENTTLINKLink,BEFORE,5408
ES100962.xml,5901,EVENTTLINKLink,BEFORE,5514
ES100962.xml,5726,EVENTTLINKLink,CONTAINS,5374
ES100962.xml,5732,EVENTTLINKLink,BEFORE,4642
ES100962.xml,5756,EVENTTLINKLink,CONTAINS,5548
ES100962.xml,5768,EVENTTLINKLink,CONTAINS,5586
ES100962.xml,5771,EVENTTLINKLink,CONTAINS,5567
ES100962.xml,5788,EVENTTLINKLink,ENDS-ON,5514
ES100962.xml,5908,EVENTTLINKLink,BEFORE,5531
ES100962.xml,5800,EVENTTLINKLink,CONTAINS,5643
ES100962.xml,5803,EVENTTLINKLink,CONTAINS,5624
ES100962.xml,5806,EVENTTLINKLink,SIMULTANEOUS,5605
ES100552.xml,5843,TIMEX3TimexLinkLink,CONTAINS,4739
ES100552.xml,5846,TIMEX3TimexLinkLink,CONTAINS,4756
ES100552.xml,5863,TIMEX3TimexLinkLink,BEGINS-ON,4811
ES100552.xml,6087,TIMEX3TimexLinkLink,CONTAINS,5393
ES100552.xml,6090,TIMEX3TimexLinkLink,BEFORE,5429
ES100552.xml,6093,TIMEX3TimexLinkLink,BEFORE,5448
ES100552.xml,5937,TIMEX3TimexLinkLink,ENDS-ON,5729
ES100552.xml,5940,TIMEX3TimexLinkLink,BEGINS-ON,5710
ES100552.xml,5853,EVENTTLINKLink,CONTAINS,4720
ES100552.xml,5856,EVENTTLINKLink,OVERLAP,4775
ES100552.xml,5971,EVENTTLINKLink,BEFORE,4720
ES100552.xml,5974,EVENTTLINKLink,OVERLAP,4811
ES100552.xml,5977,EVENTTLINKLink,BEFORE,4849
ES100552.xml,5980,EVENTTLINKLink,OVERLAP,4830
ES100552.xml,5989,EVENTTLINKLink,CONTAINS,4902
ES100552.xml,5992,EVENTTLINKLink,BEFORE,4938
ES100552.xml,5869,EVENTTLINKLink,CONTAINS,4849
ES100552.xml,5875,EVENTTLINKLink,CONTAINS,4849
ES100552.xml,5887,EVENTTLINKLink,CONTAINS,4938
ES100552.xml,5893,EVENTTLINKLink,CONTAINS,4938
ES100552.xml,5999,EVENTTLINKLink,CONTAINS,5027
ES100552.xml,6002,EVENTTLINKLink,CONTAINS,4938
ES100552.xml,6005,EVENTTLINKLink,CONTAINS,5063
ES100552.xml,6008,EVENTTLINKLink,CONTAINS,5082
ES100552.xml,5899,EVENTTLINKLink,CONTAINS,5044
ES100552.xml,5905,EVENTTLINKLink,BEFORE,5082
ES100552.xml,6017,EVENTTLINKLink,CONTAINS,5338
ES100552.xml,6020,EVENTTLINKLink,CONTAINS,5319
ES100552.xml,6023,EVENTTLINKLink,CONTAINS,5137
ES100552.xml,6026,EVENTTLINKLink,CONTAINS,5192
ES100552.xml,6029,EVENTTLINKLink,SIMULTANEOUS,5211
ES100552.xml,6032,EVENTTLINKLink,CONTAINS,5173
ES100552.xml,6035,EVENTTLINKLink,CONTAINS,5082
ES100552.xml,6047,EVENTTLINKLink,SIMULTANEOUS,5247
ES100552.xml,6050,EVENTTLINKLink,CONTAINS,5285
ES100552.xml,6053,EVENTTLINKLink,SIMULTANEOUS,5266
ES100552.xml,6056,EVENTTLINKLink,SIMULTANEOUS,5228
ES100552.xml,6065,EVENTTLINKLink,OVERLAP,5302
ES100552.xml,6071,EVENTTLINKLink,CONTAINS,5376
ES100552.xml,6077,EVENTTLINKLink,BEFORE,4669
ES100552.xml,6080,EVENTTLINKLink,CONTAINS,5357
ES100552.xml,5911,EVENTTLINKLink,SIMULTANEOUS,5410
ES100552.xml,6101,EVENTTLINKLink,BEFORE,5507
ES100552.xml,5917,EVENTTLINKLink,CONTAINS,5448
ES100552.xml,5923,EVENTTLINKLink,CONTAINS,5562
ES100552.xml,5926,EVENTTLINKLink,CONTAINS,5507
ES100552.xml,5929,EVENTTLINKLink,CONTAINS,5581
ES100552.xml,6112,EVENTTLINKLink,CONTAINS,5507
ES100552.xml,6115,EVENTTLINKLink,SIMULTANEOUS,5636
ES100552.xml,6118,EVENTTLINKLink,BEFORE,5674
ES100552.xml,6121,EVENTTLINKLink,CONTAINS,5655
ES100552.xml,6124,EVENTTLINKLink,BEFORE,5729
ES100552.xml,6127,EVENTTLINKLink,CONTAINS,5691
ES100552.xml,5953,EVENTTLINKLink,SIMULTANEOUS,5767
ES100552.xml,5947,EVENTTLINKLink,CONTAINS,5729
ES100552.xml,5959,EVENTTLINKLink,CONTAINS,5767
ES100552.xml,5965,EVENTTLINKLink,BEGINS-ON,5805
ES100778.xml,5566,TIMEX3TimexLinkLink,BEFORE,4537
ES100778.xml,5569,TIMEX3TimexLinkLink,BEFORE,4734
ES100778.xml,5572,TIMEX3TimexLinkLink,CONTAINS,5401
ES100778.xml,5575,TIMEX3TimexLinkLink,CONTAINS,4715
ES100778.xml,5444,TIMEX3TimexLinkLink,CONTAINS,4825
ES100778.xml,5584,TIMEX3TimexLinkLink,BEFORE,4546
ES100778.xml,5587,TIMEX3TimexLinkLink,CONTAINS,4844
ES100778.xml,5590,TIMEX3TimexLinkLink,BEFORE,4863
ES100778.xml,5598,TIMEX3TimexLinkLink,BEFORE,4975
ES100778.xml,5601,TIMEX3TimexLinkLink,CONTAINS,4937
ES100778.xml,5604,TIMEX3TimexLinkLink,CONTAINS,4956
ES100778.xml,5520,TIMEX3TimexLinkLink,BEGINS-ON,5191
ES100778.xml,5523,TIMEX3TimexLinkLink,ENDS-ON,5280
ES100778.xml,5530,TIMEX3TimexLinkLink,ENDS-ON,5299
ES100778.xml,5533,TIMEX3TimexLinkLink,BEGINS-ON,5280
ES100778.xml,5546,TIMEX3TimexLinkLink,CONTAINS,5354
ES100778.xml,5549,TIMEX3TimexLinkLink,CONTAINS,5335
ES100778.xml,5373,EVENTTLINKLink,CONTAINS,4586
ES100778.xml,5376,EVENTTLINKLink,CONTAINS,4679
ES100778.xml,5383,EVENTTLINKLink,CONTAINS,4641
ES100778.xml,5386,EVENTTLINKLink,CONTAINS,4622
ES100778.xml,5389,EVENTTLINKLink,CONTAINS,4679
ES100778.xml,5392,EVENTTLINKLink,CONTAINS,4660
ES100778.xml,5556,EVENTTLINKLink,BEFORE,4696
ES100778.xml,5559,EVENTTLINKLink,BEFORE,4458
ES100778.xml,5430,EVENTTLINKLink,CONTAINS,4751
ES100778.xml,5433,EVENTTLINKLink,CONTAINS,4806
ES100778.xml,5436,EVENTTLINKLink,BEFORE,4825
ES100778.xml,5420,EVENTTLINKLink,CONTAINS,4787
ES100778.xml,5423,EVENTTLINKLink,CONTAINS,4768
ES100778.xml,5450,EVENTTLINKLink,SIMULTANEOUS,4899
ES100778.xml,5453,EVENTTLINKLink,SIMULTANEOUS,4918
ES100778.xml,5456,EVENTTLINKLink,CONTAINS,4863
ES100778.xml,5467,EVENTTLINKLink,BEGINS-ON,4937
ES100778.xml,5612,EVENTTLINKLink,BEFORE,5045
ES100778.xml,5615,EVENTTLINKLink,CONTAINS,4992
ES100778.xml,5470,EVENTTLINKLink,CONTAINS,4992
ES100778.xml,5476,EVENTTLINKLink,SIMULTANEOUS,5100
ES100778.xml,5479,EVENTTLINKLink,SIMULTANEOUS,5138
ES100778.xml,5482,EVENTTLINKLink,SIMULTANEOUS,5119
ES100778.xml,5485,EVENTTLINKLink,SIMULTANEOUS,5062
ES100778.xml,5488,EVENTTLINKLink,SIMULTANEOUS,5081
ES100778.xml,5622,EVENTTLINKLink,BEFORE,5045
ES100778.xml,5625,EVENTTLINKLink,BEFORE,5174
ES100778.xml,5632,EVENTTLINKLink,BEFORE,5191
ES100778.xml,5635,EVENTTLINKLink,BEFORE,4516
ES100778.xml,5498,EVENTTLINKLink,BEFORE,5227
ES100778.xml,5501,EVENTTLINKLink,BEFORE,5208
ES100778.xml,5508,EVENTTLINKLink,BEGINS-ON,5191
ES100778.xml,5514,EVENTTLINKLink,BEGINS-ON,5191
ES100778.xml,5540,EVENTTLINKLink,BEFORE,5299
ES100803.xml,954,TIMEX3TimexLinkLink,BEGINS-ON,874
ES100803.xml,957,TIMEX3TimexLinkLink,ENDS-ON,857
ES100803.xml,974,EVENTTLINKLink,CONTAINS,857
ES100803.xml,948,EVENTTLINKLink,BEFORE,823
ES100803.xml,980,EVENTTLINKLink,BEFORE,893
ES100803.xml,964,EVENTTLINKLink,SIMULTANEOUS,910
ES100803.xml,967,EVENTTLINKLink,BEFORE,929
ES100634.xml,2134,TIMEX3TimexLinkLink,CONTAINS,1749
ES100634.xml,2184,TIMEX3TimexLinkLink,ENDS-ON,2027
ES100634.xml,2196,TIMEX3TimexLinkLink,BEGINS-ON,2027
ES100634.xml,2199,TIMEX3TimexLinkLink,ENDS-ON,2082
ES100634.xml,2208,TIMEX3TimexLinkLink,BEGINS-ON,2027
ES100634.xml,2211,TIMEX3TimexLinkLink,ENDS-ON,2099
ES100634.xml,2218,EVENTTLINKLink,BEFORE,1768
ES100634.xml,2118,EVENTTLINKLink,CONTAINS,1698
ES100634.xml,2124,EVENTTLINKLink,CONTAINS,1698
ES100634.xml,2127,EVENTTLINKLink,CONTAINS,1749
ES100634.xml,2224,EVENTTLINKLink,BEFORE,1838
ES100634.xml,2227,EVENTTLINKLink,BEFORE,1874
ES100634.xml,2140,EVENTTLINKLink,CONTAINS,1768
ES100634.xml,2146,EVENTTLINKLink,CONTAINS,1768
ES100634.xml,2152,EVENTTLINKLink,CONTAINS,1855
ES100634.xml,2234,EVENTTLINKLink,BEFORE,1999
ES100634.xml,2158,EVENTTLINKLink,CONTAINS,1874
ES100634.xml,2161,EVENTTLINKLink,SIMULTANEOUS,1927
ES100634.xml,2164,EVENTTLINKLink,CONTAINS,1946
ES100634.xml,2172,EVENTTLINKLink,BEFORE,1980
ES100634.xml,2178,EVENTTLINKLink,BEFORE,1980
ES100634.xml,2240,EVENTTLINKLink,BEFORE,2027
ES100634.xml,2190,EVENTTLINKLink,CONTAINS,2027
ES100797.xml,9528,TIMEX3TimexLinkLink,BEGINS-ON,8413
ES100797.xml,9540,TIMEX3TimexLinkLink,BEGINS-ON,8466
ES100797.xml,9590,TIMEX3TimexLinkLink,CONTAINS,8682
ES100797.xml,9672,TIMEX3TimexLinkLink,CONTAINS,9082
ES100797.xml,9790,EVENTTLINKLink,CONTAINS,8449
ES100797.xml,9793,EVENTTLINKLink,OVERLAP,8358
ES100797.xml,9796,EVENTTLINKLink,CONTAINS,8538
ES100797.xml,9799,EVENTTLINKLink,CONTAINS,8413
ES100797.xml,9802,EVENTTLINKLink,OVERLAP,8377
ES100797.xml,9534,EVENTTLINKLink,CONTAINS,8413
ES100797.xml,9546,EVENTTLINKLink,CONTAINS,8466
ES100797.xml,9552,EVENTTLINKLink,CONTAINS,8483
ES100797.xml,9555,EVENTTLINKLink,BEFORE,8699
ES100797.xml,9558,EVENTTLINKLink,CONTAINS,8502
ES100797.xml,9566,EVENTTLINKLink,CONTAINS,8466
ES100797.xml,9812,EVENTTLINKLink,OVERLAP,8555
ES100797.xml,9815,EVENTTLINKLink,OVERLAP,8574
ES100797.xml,9822,EVENTTLINKLink,CONTAINS,8263
ES100797.xml,9825,EVENTTLINKLink,OVERLAP,8610
ES100797.xml,9828,EVENTTLINKLink,OVERLAP,8591
ES100797.xml,9831,EVENTTLINKLink,CONTAINS,8646
ES100797.xml,9834,EVENTTLINKLink,OVERLAP,8627
ES100797.xml,9578,EVENTTLINKLink,BEGINS-ON,8991
ES100797.xml,9844,EVENTTLINKLink,BEFORE,8830
ES100797.xml,9847,EVENTTLINKLink,BEFORE,8756
ES100797.xml,9584,EVENTTLINKLink,CONTAINS,8646
ES100797.xml,9596,EVENTTLINKLink,CONTAINS,8646
ES100797.xml,9602,EVENTTLINKLink,CONTAINS,8646
ES100797.xml,9608,EVENTTLINKLink,CONTAINS,8756
ES100797.xml,9611,EVENTTLINKLink,SIMULTANEOUS,8811
ES100797.xml,9854,EVENTTLINKLink,BEFORE,8940
ES100797.xml,9857,EVENTTLINKLink,BEFORE,8847
ES100797.xml,9618,EVENTTLINKLink,ENDS-ON,8902
ES100797.xml,9621,EVENTTLINKLink,SIMULTANEOUS,8864
ES100797.xml,9628,EVENTTLINKLink,CONTAINS,8883
ES100797.xml,9634,EVENTTLINKLink,ENDS-ON,8902
ES100797.xml,9864,EVENTTLINKLink,CONTAINS,8957
ES100797.xml,9867,EVENTTLINKLink,CONTAINS,9101
ES100797.xml,9652,EVENTTLINKLink,CONTAINS,9027
ES100797.xml,9640,EVENTTLINKLink,CONTAINS,8957
ES100797.xml,9646,EVENTTLINKLink,CONTAINS,8957
ES100797.xml,9658,EVENTTLINKLink,CONTAINS,9044
ES100797.xml,9661,EVENTTLINKLink,CONTAINS,9063
ES100797.xml,9664,EVENTTLINKLink,BEFORE,9082
ES100797.xml,9678,EVENTTLINKLink,CONTAINS,9118
ES100797.xml,9681,EVENTTLINKLink,CONTAINS,9156
ES100797.xml,9684,EVENTTLINKLink,CONTAINS,9137
ES100797.xml,9692,EVENTTLINKLink,CONTAINS,9192
ES100797.xml,9698,EVENTTLINKLink,BEFORE,9247
ES100797.xml,9704,EVENTTLINKLink,BEFORE,9264
ES100797.xml,9710,EVENTTLINKLink,BEFORE,9281
ES100797.xml,9716,EVENTTLINKLink,BEFORE,9298
ES100797.xml,9722,EVENTTLINKLink,BEFORE,9315
ES100797.xml,9725,EVENTTLINKLink,BEFORE,9334
ES100797.xml,9732,EVENTTLINKLink,BEFORE,9351
ES100797.xml,9738,EVENTTLINKLink,BEFORE,9368
ES100797.xml,9874,EVENTTLINKLink,BEFORE,9385
ES100797.xml,9760,EVENTTLINKLink,BEFORE,9453
ES100797.xml,9744,EVENTTLINKLink,ENDS-ON,9385
ES100797.xml,9750,EVENTTLINKLink,SIMULTANEOUS,9434
ES100797.xml,9753,EVENTTLINKLink,CONTAINS,9385
ES100797.xml,9772,EVENTTLINKLink,CONTAINS,9453
ES100797.xml,9766,EVENTTLINKLink,CONTAINS,9453
ES100594.xml,5949,TIMEX3TimexLinkLink,CONTAINS,4812
ES100594.xml,6083,TIMEX3TimexLinkLink,BEGINS-ON,5834
ES100594.xml,6086,TIMEX3TimexLinkLink,ENDS-ON,5853
ES100594.xml,6212,TIMEX3TimexLinkLink,CONTAINS,4886
ES100594.xml,5931,EVENTTLINKLink,CONTAINS,4812
ES100594.xml,5934,EVENTTLINKLink,CONTAINS,4831
ES100594.xml,5937,EVENTTLINKLink,CONTAINS,4850
ES100594.xml,5940,EVENTTLINKLink,CONTAINS,4928
ES100594.xml,6123,EVENTTLINKLink,BEFORE,4996
ES100594.xml,6126,EVENTTLINKLink,BEFORE,4962
ES100594.xml,5955,EVENTTLINKLink,BEFORE,4928
ES100594.xml,6133,EVENTTLINKLink,BEFORE,5176
ES100594.xml,6136,EVENTTLINKLink,CONTAINS,5102
ES100594.xml,5963,EVENTTLINKLink,CONTAINS,4996
ES100594.xml,5969,EVENTTLINKLink,CONTAINS,4996
ES100594.xml,5975,EVENTTLINKLink,CONTAINS,4996
ES100594.xml,5981,EVENTTLINKLink,CONTAINS,5102
ES100594.xml,6143,EVENTTLINKLink,BEFORE,5280
ES100594.xml,5987,EVENTTLINKLink,CONTAINS,5176
ES100594.xml,5993,EVENTTLINKLink,CONTAINS,5176
ES100594.xml,5999,EVENTTLINKLink,CONTAINS,5176
ES100594.xml,6005,EVENTTLINKLink,CONTAINS,5176
ES100594.xml,6149,EVENTTLINKLink,BEFORE,5352
ES100594.xml,6152,EVENTTLINKLink,CONTAINS,5333
ES100594.xml,6011,EVENTTLINKLink,CONTAINS,5280
ES100594.xml,6159,EVENTTLINKLink,BEFORE,5580
ES100594.xml,6017,EVENTTLINKLink,SIMULTANEOUS,5506
ES100594.xml,6020,EVENTTLINKLink,CONTAINS,5352
ES100594.xml,6023,EVENTTLINKLink,SIMULTANEOUS,5430
ES100594.xml,6026,EVENTTLINKLink,SIMULTANEOUS,5468
ES100594.xml,6029,EVENTTLINKLink,SIMULTANEOUS,5525
ES100594.xml,6032,EVENTTLINKLink,SIMULTANEOUS,5487
ES100594.xml,6035,EVENTTLINKLink,SIMULTANEOUS,5449
ES100594.xml,6038,EVENTTLINKLink,SIMULTANEOUS,5386
ES100594.xml,6051,EVENTTLINKLink,CONTAINS,5352
ES100594.xml,6165,EVENTTLINKLink,SIMULTANEOUS,5616
